Id,Label,mergenode,businesstable
10,CONDITION_ASSESSMENT.E14,HERITAGE_FEATURE.E24,
12,RECOMMENDATION_PLAN.E100,CONDITION_ASSESSMENT.E14,
13,RECOMMENDATION_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
14,RECOMMENDATION_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
15,INTERVENTION_ACTIVITY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
16,INTERVENTION_ACTIVITY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
17,PRIORITY_ASSIGNMENT.E13,CONDITION_ASSESSMENT.E14,
18,PRIORITY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
19,PRIORITY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
20,DAMAGE_STATE.E3,CONDITION_ASSESSMENT.E14,
21,DAMAGE_OBSERVATION.S4,CONDITION_ASSESSMENT.E14,
23,EFFECT_TYPE.S9,CONDITION_ASSESSMENT.E14,domains
24,EFFECT_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
29,DISTURBANCE_EVENT.E5,CONDITION_ASSESSMENT.E14,
30,DISTURBANCE_CAUSE_CATEGORY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
31,DISTURBANCE_CAUSE_CATEGORY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
32,DISTURBANCE_CAUSE_ASSIGNMENT.E13,CONDITION_ASSESSMENT.E14,
33,DISTURBANCE_CAUSE_BELIEF.I2,CONDITION_ASSESSMENT.E14,
34,DISTURBANCE_CAUSE_TYPE.I4,CONDITION_ASSESSMENT.E14,domains
35,DISTURBANCE_CAUSE_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
36,DISTURBANCE_CAUSE_CERTAINTY.I6,CONDITION_ASSESSMENT.E14,domains
37,DISTURBANCE_CAUSE_CERTAINTY_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
38,DISTURBANCE_CAUSE_ASSIGNMENT_ASSESSOR.E39,CONDITION_ASSESSMENT.E14,
39,DISTURBANCE_CAUSE_ASSIGNMENT_ASSESSOR_NAME.E41,CONDITION_ASSESSMENT.E14,strings
40,DISTURBANCE_EVENT_TIMESPAN.E52,CONDITION_ASSESSMENT.E14,
41,DISTURBANCE_DATE_FROM.E61,CONDITION_ASSESSMENT.E14,dates
42,DISTURBANCE_DATE_TO.E61,CONDITION_ASSESSMENT.E14,dates
43,DISTURBANCE_DATE_OCCURRED_BEFORE.E61,CONDITION_ASSESSMENT.E14,dates
44,DISTURBANCE_DATE_OCCURRED_ON.E61,CONDITION_ASSESSMENT.E14,dates
45,DAMAGE_TREND_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
46,DAMAGE_TREND_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
47,OVERALL_DAMAGE_EVALUATION.E16,CONDITION_ASSESSMENT.E14,
48,DAMAGE_EXTENT_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
49,DAMAGE_EXTENT_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
50,OVERALL_DAMAGE_SEVERITY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
51,OVERALL_DAMAGE_SEVERITY_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
52,OVERALL_CONDITION.E3,CONDITION_ASSESSMENT.E14,
53,OVERALL_CONDITION_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
54,OVERALL_CONDITION_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
55,OVERALL_PRIORITY_ASSIGNMENT.E13,CONDITION_ASSESSMENT.E14,
56,OVERALL_PRIORITY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
57,OVERALL_PRIORITY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
58,NEXT_ASSESSMENT_DATE_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
59,NEXT_ASSESSMENT_DATE_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
60,CONDITION_REMARKS_ASSIGNMENT.E13,CONDITION_ASSESSMENT.E14,
61,OVERALL_CONDITION_REMARKS_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
62,CONDITION_REMARKS_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
63,OVERALL_CONDITION_REMARKS.E62,CONDITION_ASSESSMENT.E14,strings
64,MODIFICATION.E11,HERITAGE_FEATURE.E24,
65,MODIFICATION_TYPE.E55,HERITAGE_FEATURE.E24,domains
66,MODIFICATION_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_FEATURE.E24,
67,MODIFICATION_TIMESPAN.E52,HERITAGE_FEATURE.E24,
68,MODIFICATION_DATE.E49,HERITAGE_FEATURE.E24,dates
69,MODIFICATION_DESCRIPTION.E62,HERITAGE_FEATURE.E24,strings
70,MATERIAL_TYPE.E57,HERITAGE_FEATURE.E24,domains
71,MATERIAL_AUTHORITY_DOCUMENT.E32,HERITAGE_FEATURE.E24,
72,CONSTRUCTION_TECHNIQUE_TYPE.E55,HERITAGE_FEATURE.E24,domains
73,CONSTRUCTION_TECHNIQUE_AUTHORITY_DOCUMENT.E32,HERITAGE_FEATURE.E24,
74,CONSTRUCTION_NOTE.E62,HERITAGE_FEATURE.E24,strings
201,DESCRIPTION_ASSIGNMENT.E13,HERITAGE_FEATURE.E24,
202,GENERAL_DESCRIPTION.E62,HERITAGE_FEATURE.E24,strings
203,GENERAL_DESCRIPTION_TYPE.E55,HERITAGE_FEATURE.E24,domains
204,GENERAL_DESCRIPTION_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_FEATURE.E24,
205,RIGHT.E30,HERITAGE_FEATURE.E24,
206,DESIGNATION_EVENT.E65,HERITAGE_FEATURE.E24,
207,DESIGNATION_TYPE.E55,HERITAGE_FEATURE.E24,domains
208,DESIGNATION_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_FEATURE.E24,
209,DESIGNATION_TIMESPAN.E52,HERITAGE_FEATURE.E24,
210,DESIGNATION_TO_DATE.E61,HERITAGE_FEATURE.E24,dates
211,DESIGNATION_FROM_DATE.E61,HERITAGE_FEATURE.E24,dates
212,NAME.E41,HERITAGE_FEATURE.E24,strings
213,NAME_TYPE.E55,HERITAGE_FEATURE.E24,domains
214,NAME_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_FEATURE.E24,
215,EAMENA_ID.E42,HERITAGE_FEATURE.E24,uniqueids
216,EAMENA_ID_TYPE_DEFINITION.E55,HERITAGE_FEATURE.E24,
217,EAMENA_ID_DEFINITION.E31,HERITAGE_FEATURE.E24,
218,PRODUCTION.E12,HERITAGE_FEATURE.E24,
219,DATE_INTERPRETATION_INFERENCE_MAKING.I5,PRODUCTION.E12,
220,INTERPRETATION_BELIEF.I2,PRODUCTION.E12,
221,INTERPRETATION_TYPE.I4,PRODUCTION.E12,domains
222,INTERPRETATION_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,
223,INTERPRETATION_CERTAINTY.I6,PRODUCTION.E12,domains
224,INTERPRETATION_CERTAINTY_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,
225,FUNCTION_BELIEF.I2,PRODUCTION.E12,
226,FUNCTION_TYPE.I4,PRODUCTION.E12,domains
227,FUNCTION_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,
228,FUNCTION_CERTAINTY.I6,PRODUCTION.E12,domains
229,FUNCTION_CERTAINTY_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,
230,DATE_INTERPRETATION_INFERENCE_MAKING_ACTOR.E39,PRODUCTION.E12,
231,DATE_INTERPRETATION_INFERENCE_MAKING_ACTOR_NAME.E41,PRODUCTION.E12,strings
232,CULTURAL_PERIOD_BELIEF.I2,PRODUCTION.E12,
233,CULTURAL_PERIOD_TYPE.I4,PRODUCTION.E12,domains
234,CULTURAL_PERIOD_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,
235,CULTURAL_PERIOD_DETAIL_TYPE.E55,PRODUCTION.E12,domains
236,CULTURAL_PERIOD_DETAIL_TYPE_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,
237,CULTURAL_PERIOD_CERTAINTY.I6,PRODUCTION.E12,domains
238,CULTURAL_PERIOD_CERTAINTY_AUTHORITY_DOCUMENT.E32,PRODUCTION.E12,
239,ARCHAEOLOGICAL_TIMESPAN.E52,PRODUCTION.E12,
240,ARCHAEOLOGICAL_FROM_DATE.E61,PRODUCTION.E12,dates
242,ARCHAEOLOGICAL_TO_DATE.E61,PRODUCTION.E12,dates
244,HERITAGE_FEATURE_CLASSIFICATION_ASSIGNMENT.E17,HERITAGE_FEATURE.E24,
245,HERITAGE_CLASSIFICATION_TYPE.E55,HERITAGE_FEATURE.E24,domains
246,HERITAGE_CLASSIFICATION_TYPE_AUTHORITY_DOCUMENT.E32,POTENTIAL_STATE_PREDICTION.XX1,
247,HERITAGE_FEATURE_USE_TYPE.E55,HERITAGE_FEATURE.E24,domains
248,HERITAGE_FEATURE_USE_TYPE_AUTHORITY_DOCUMENT.E32,HERITAGE_FEATURE.E24,
301,POTENTIAL_STATE_PREDICTION.XX1,CONDITION_ASSESSMENT.E14,
302,POTENTIAL_IMPACT_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
303,POTENTIAL_IMPACT_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
304,THREAT_EVENT.E5,CONDITION_ASSESSMENT.E14,
305,SECONDARY_THREAT.E5,CONDITION_ASSESSMENT.E14,
306,SECONDARY_THREAT_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
307,SECONDARY_THREAT_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
308,THREAT_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
309,THREAT_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
310,RISK_PREDICTION_EVALUATION.XX2,CONDITION_ASSESSMENT.E14,
311,RISK_LEVEL_BELIEF.I2,CONDITION_ASSESSMENT.E14,
312,RISK_LEVEL.I4,CONDITION_ASSESSMENT.E14,
313,RISK_LEVEL_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
314,RISK_LEVEL_CERTAINTY.I6,CONDITION_ASSESSMENT.E14,
315,RISK_LEVEL_CERTAINTY_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
316,RISK_EVALUATION_ASSESSOR.E39,CONDITION_ASSESSMENT.E14,
317,RISK_EVALUATION_ASSESSOR_NAME.E41,CONDITION_ASSESSMENT.E14,
318,THREAT_PROBABILITY_TYPE.E55,CONDITION_ASSESSMENT.E14,
319,THREAT_PROBABILITY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
320,RISK_EXTENT_TYPE.E55,CONDITION_ASSESSMENT.E14,
321,RISK_EXTENT_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
322,RISK_SEVERITY_TYPE.E55,CONDITION_ASSESSMENT.E14,
323,RISK_SEVERITY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
324,OBSERVED_VULNERABILITY_EXPOSURE.S15,CONDITION_ASSESSMENT.E14,
325,VULNERABILITY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
326,VULNERABILITY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
327,EXPOSURE.E62,CONDITION_ASSESSMENT.E14,
328,RISK_PLAN.E100,CONDITION_ASSESSMENT.E14,
329,MITIGATION_STRATEGY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
330,MITIGATION_STRATEGY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
331,MITIGATION_PRIORITY_ASSIGNMENT.E13,CONDITION_ASSESSMENT.E14,
332,MITIGATION_PRIORITY_TYPE.E55,CONDITION_ASSESSMENT.E14,domains
333,MITIGATION_PRIORITY_TYPE_AUTHORITY_DOCUMENT.E32,CONDITION_ASSESSMENT.E14,
